image_A_captured,image_B_captured,A_dist,images_acquired,fuel_consumed,altitude,A_B_dist,region_sensitivity,ice_accrual,ice_sublimation,hard_landing,mission_duration,speed_avg,temp,mission_urgency,heavy_winds,humidity,scenario_main_base,bird_strike
1.464,-1.2524,0.897,-1.1843000000000001,1.1954,0.6429,-0.3209,-0.6006,1.0666,-1.2388,1.1938,1.4973999999999998,-1.7803,0.12170000000000002,-1.5058999999999998,0.6048,0.6356,1.0573,0.47930000000000006
1.7574999999999998,-1.8203,2.3007,-1.4624,1.2167,0.9027000000000001,-1.0333999999999999,-0.46640000000000004,0.5864999999999999,-1.9115999999999997,1.2409,1.9321,-0.4509,0.8130000000000001,0.0285,0.7302,1.9495999999999998,2.2321,1.6582000000000001
1.6619,-1.6566,0.549,-1.4129999999999998,1.9317999999999997,-1.5486,-1.0144,-2.0823,2.3242,-2.4991,1.397,1.9274999999999998,-0.928,1.6743000000000001,1.6381000000000001,1.9586,1.6559,2.0286,0.43190000000000006
0.9698,-1.1058,0.3664,-1.009,0.5627000000000001,0.4924,-0.6860999999999999,-0.23220000000000002,-0.1776,-0.5939,0.7699,0.8570000000000001,-0.3509,1.0774,0.2353,-0.0231,0.5414,0.2757,1.4378999999999997
-0.3934,0.3508,-0.7153999999999999,0.35509999999999997,-0.3737,-0.7545,0.1627,-0.2516,-0.1271,-0.2301,-0.2263,-0.39940000000000003,0.4531,0.12090000000000001,0.38630000000000003,0.29950000000000004,-0.21280000000000002,-0.0399,-0.5318
0.8146000000000001,-0.8335,0.2315,-1.0568,0.9559000000000001,0.23700000000000002,-1.2223,-1.0327,-0.0059,-0.3921,1.1332,0.6276,-0.6082,1.2738999999999998,1.2355999999999998,0.9682,0.8681000000000001,0.6332,0.6983999999999999
-0.6092,0.8346000000000001,-1.0542,0.7821999999999999,-0.48180000000000006,-1.1351,1.3367,1.2427,2.4591,-0.038,-0.7491,-0.6102,-0.233,-1.2745,-0.4454,-0.5444,-1.0705,-1.3243,-1.6295
0.3674,-0.42560000000000003,-0.1123,-0.459,0.21910000000000002,-0.012,-0.5069,-1.0705,-0.7438,0.0064,0.42430000000000007,0.2538,0.6227,1.3741,1.2726,-0.2311,0.42810000000000004,0.3742,1.1976
-0.4706,0.47000000000000003,-0.773,0.29930000000000007,0.10410000000000001,-0.6457,-0.08020000000000001,1.075,-0.5849,0.7887,0.0231,-0.4657,0.1915,0.3204,0.6514,0.6488,-0.6684999999999999,-0.5478000000000001,-0.8002
0.33249999999999996,-0.4736,0.35569999999999996,-0.5636000000000001,0.5061,0.9967,-0.3678,-0.6093,-1.8719,0.8685,0.5645,0.1685,0.07780000000000001,1.0581,0.018300000000000004,0.33599999999999997,-0.0572,0.33049999999999996,1.1239
-0.3479,0.3589,0.6162,0.43740000000000007,-0.6820999999999999,1.5354999999999999,0.043000000000000003,0.166,-1.0714,0.34869999999999995,-0.47180000000000005,-0.2446,0.7664,-0.48280000000000006,-0.7625,-0.9771,0.28,-0.2026,0.6232
-0.12110000000000001,0.12190000000000001,-0.318,0.0327,0.17550000000000002,0.1403,-0.5193,-0.9994999999999999,-0.8333,0.6274,0.0563,-0.20550000000000002,0.10120000000000001,0.3781,0.4421,0.3418,0.07160000000000001,0.11750000000000001,0.12060000000000001
0.044,-0.1333,-0.0231,0.1433,-0.5034,1.4082,-0.3231,0.3236,0.036399999999999995,-0.1018,-0.4005,0.08270000000000001,0.0684,-0.5666000000000001,-0.8697000000000001,-0.43760000000000004,0.17200000000000001,-0.23770000000000002,0.0187
-0.8631000000000001,1.1235,-1.7210999999999999,0.9430000000000001,-0.7237,-0.7329,0.9578000000000001,1.9666,1.4304999999999999,0.5055,-0.8180000000000001,-0.8456000000000001,-0.9631,-1.0575999999999999,-1.3361,-0.10880000000000001,-1.4946,-1.3705,-1.9983
-0.5014,0.42310000000000003,1.0925,0.72,-1.2435999999999998,1.0903,0.4976,0.5821,-0.2068,0.043500000000000004,-1.2364,-0.5341,1.3554,-1.783,-0.9226000000000001,-1.775,0.0294,-0.4057,0.1014
-0.19820000000000002,0.11979999999999999,-0.0309,0.2233,-0.5074,0.9528000000000001,0.1837,-0.0963,-0.6800999999999999,0.11839999999999999,-0.3653,-0.23850000000000002,0.33749999999999997,-0.0558,-0.1192,-0.42890000000000006,0.222,-0.2857,-0.0592
0.017,-0.0671,-0.2386,-0.1829,-0.1823,1.2229999999999999,-0.10780000000000001,-0.041,-1.2117999999999998,0.7104999999999999,0.0502,-0.21520000000000003,0.28080000000000005,0.046,-0.23990000000000003,-0.4031,-0.18009999999999998,-0.7651,0.388
1.1586,-0.925,-0.16190000000000002,-1.2256999999999998,1.6482,0.9570000000000001,-0.5202,0.7243999999999999,0.0366,0.15940000000000004,1.3589,1.0413,-2.6319,0.524,-1.1879,1.8008,-0.2246,-0.1208,-0.4767
-1.4828999999999999,1.5784,-2.0379,1.5702,-1.5971,-0.8891,1.6509,2.6521,-0.0494,1.4650999999999998,-1.8246,-1.6291,0.5821999999999999,-1.2018999999999997,-2.4443,-1.3595,-2.2341,-2.1201000000000003,-1.8946
0.029799999999999997,0.0823,-0.8997,-0.0039,0.022799999999999997,-0.0129,0.29950000000000004,0.9796,0.36319999999999997,0.2747,0.11989999999999999,-0.0366,-0.6828,0.1281,-2.0317,0.079,-0.5147,-0.3665,-0.43640000000000007
-1.1418,0.8270000000000001,1.0748,0.9803,-1.3861,-0.903,-0.41590000000000005,-0.9483,-0.762,0.1937,-0.9456000000000001,-1.0415999999999999,2.2305,-0.6234,1.4808,-0.8003,0.43440000000000006,0.6151,0.43370000000000003
1.3743,-1.2249999999999999,-0.0282,-1.3601,1.498,-0.38730000000000003,-0.9133,-0.1753,0.0673,-0.46890000000000004,1.5277999999999998,1.3087,-1.1606,2.041,0.1169,1.2851,0.4997,0.8949,1.35
1.5036999999999998,-1.4788,-0.17340000000000003,-1.4538999999999997,0.9763,0.6389,-1.6345,-0.1108,0.3051,-0.9271,1.2410999999999999,1.3264,-1.3296,1.6025,-0.9773,1.2577999999999998,1.0244,0.6444,1.0215999999999998
0.5034,-0.2507,-1.3168,-0.5537000000000001,0.7081999999999999,0.2236,-0.24760000000000001,0.5129,-0.1196,0.6154,0.5557000000000001,0.2216,-1.2872999999999999,0.3804,-0.69,0.8341000000000001,-0.6157,-0.41490000000000005,-0.6409
-0.9389000000000001,0.9057000000000001,-0.4555,1.005,-0.7737,-1.303,1.602,0.23720000000000002,1.2035999999999998,0.24180000000000001,-0.9429000000000001,-0.8126000000000001,0.5824999999999999,-1.0151,0.003,-0.7551,-0.6139,-0.393,-1.1232
-1.141,1.2135999999999998,-0.48160000000000003,1.2898999999999998,-0.963,-1.1975,1.8297999999999999,1.0052999999999999,0.7291,0.5726000000000001,-1.2224,-1.0627,0.8519000000000001,-1.476,-0.349,-1.8069,-1.1587,-0.9699,-1.1238
-1.9307999999999998,1.9613999999999998,-1.7293999999999998,1.7872999999999999,-1.4255999999999998,-0.40930000000000005,1.9854999999999998,2.4983999999999997,-0.7229,2.1945,-1.4954999999999998,-1.9469999999999998,0.7399,-1.2632999999999999,-1.1327,-1.3912,-2.0623,-2.061,-1.9230999999999998
-1.5549,1.6720000000000002,-0.3634,1.4594999999999998,-1.3055999999999999,0.1611,1.0134999999999998,-0.21650000000000003,-0.7697,1.5027,-1.1007,-1.6142,1.2014999999999998,-1.3127,0.20790000000000003,-0.9952,-0.9159,-1.1313,-0.8543000000000001
1.3156999999999999,-1.4406999999999999,1.3206,-1.4847,1.5888,0.6241,-1.1279,-2.4922999999999997,-0.8103,-0.3875,1.5609,1.2691999999999999,-0.3749,1.7566,1.0632,1.1218,1.266,1.3292,1.7836999999999998
-0.7679,0.7107,-0.5863999999999999,0.8939,-0.8798000000000001,-0.47040000000000004,0.7806,0.48680000000000007,0.29040000000000005,-0.1276,-1.0456999999999999,-0.7061999999999999,0.9424,-0.9689,0.0087,-0.6473,-0.3997,-0.6711999999999999,-0.731
-1.7041,1.5716999999999999,-0.7212999999999999,1.6361,-1.7533999999999998,-0.38,0.9159,-0.0339,-0.4801,1.014,-1.7429,-1.6626,2.0031000000000003,-1.0828,0.3854,-0.9393,-0.9384,-1.0514,-0.9857
-0.5017,0.33219999999999994,1.6009,0.5747000000000001,-1.0545,0.7088,0.12090000000000001,-0.3722,-0.15800000000000003,-0.41400000000000003,-0.7786000000000001,-0.2847,1.1542000000000001,-1.4707999999999999,0.767,-0.7131,0.5861,0.41690000000000005,0.4012
-0.9562,0.9807,-0.2712,1.0085,-0.8894,-0.7061999999999999,1.4753999999999998,0.7372,0.3297,0.5785,-0.9693999999999999,-0.9307000000000001,1.0666,-1.3564,0.0167,-1.0933,-0.7622,-1.0493,-0.6473
1.9345999999999999,-2.0659,1.3712,-2.0455,1.9753999999999998,1.2962,-1.9078999999999997,0.21170000000000003,-1.3728,-0.9742999999999999,1.9996999999999998,1.9212999999999998,-0.9237000000000001,2.4194999999999998,0.029199999999999997,1.4791999999999998,1.7623,2.0661,2.2699000000000003
0.7936,-0.6242,0.33549999999999996,-0.4086,0.21240000000000003,-0.2826,0.19,0.24800000000000003,2.2063,-1.9567999999999999,0.15830000000000002,0.9503,-0.7850999999999999,-0.6777,0.1126,0.21860000000000002,0.4117,0.48500000000000004,-0.15310000000000001
-0.35319999999999996,0.33659999999999995,-1.2968,0.3495,0.0894,-2.2234000000000003,1.1300000000000001,0.3707,0.7163999999999999,0.42010000000000003,-0.24370000000000003,-0.29440000000000005,0.15610000000000002,0.3111,-0.6313,0.018400000000000003,-1.2254999999999998,-0.8553000000000001,-0.7977
-1.0646,0.9761,0.14750000000000002,1.0301,-1.5807,-0.31980000000000003,1.2968,0.8242,-0.7133999999999999,1.3377,-1.2707,-1.2283,1.6409,-1.2422,-1.1713,-2.4261999999999997,-0.9699,-0.9086000000000001,0.4989
-2.3313999999999995,2.1015,-0.5526000000000001,2.2270000000000003,-1.8321,-0.1966,1.5832,0.0904,-0.29410000000000003,1.5062,-2.1769,-2.0509999999999997,1.6957,-2.19,1.0112999999999999,-1.3248,-1.1768,-0.9923,-1.8544
-1.1361,0.9619,-1.3154,1.0509,-1.1623000000000001,-2.1879000000000004,1.115,0.33359999999999995,0.42560000000000003,0.7239,-1.1217,-1.2248999999999999,1.5193999999999999,-0.4601,0.689,-1.1887,-1.1162,-0.9923,-0.5227
-0.9763,1.1820000000000002,-1.5118999999999998,1.3844,-1.2124,-1.4393999999999998,1.8758,0.7877,2.3074,-0.2886,-1.4555999999999998,-0.8243,-0.2992,-1.8752,-1.6098,-1.0846,-1.1595,-1.1034,-2.0332
-0.5943999999999999,0.48090000000000005,-0.5981,0.3966,-0.608,-0.521,0.6414,0.7474999999999999,-1.0416999999999998,1.3215999999999999,-0.6089,-0.8958,0.9926,0.06979999999999999,0.07560000000000001,-0.7532,-0.703,-0.317,0.1696
-0.9591000000000001,0.9694999999999999,-0.6809,0.9580000000000001,-0.8199000000000001,0.05460000000000001,0.8555,1.5575999999999999,-0.2575,0.7152,-0.8204,-0.8527000000000001,0.1985,-0.8616000000000001,-1.3524,-0.8420000000000001,-0.8474,-0.7713,-0.9543
-0.9794999999999999,0.8734000000000001,-0.9285,0.7897,-0.9169,-0.3215,0.34199999999999997,0.42410000000000003,-2.0935,1.4770999999999999,-0.8718000000000001,-1.171,1.2778999999999998,0.27,-0.1671,-0.7929999999999999,-0.6704999999999999,-1.0397999999999998,-0.3187
0.454,-0.2567,0.030799999999999998,-0.29660000000000003,0.8300000000000001,-0.5537000000000001,0.6611999999999999,-1.1579,0.6124999999999999,-0.3111,0.35619999999999996,0.4406,-0.624,-0.0683,-0.09949999999999999,0.5523,0.0684,0.1366,-0.48610000000000003
2.0231000000000003,-2.3512999999999997,1.8485,-2.4043,1.9498999999999997,1.2584,-2.8596999999999997,-2.3095,-1.6324,-1.6067,2.3446,1.9412999999999998,-0.6074999999999999,1.9955999999999998,2.8404,2.0238,2.3529999999999998,2.0533,2.4179
-1.0110999999999999,1.0736999999999999,-1.1525,1.0706,-0.988,-1.1260000000000001,1.0625,0.5277000000000001,0.5831999999999999,0.7563,-1.0026,-1.018,0.7427,-0.7772,-0.3684,-0.8379000000000001,-1.2067999999999999,-1.0741,-0.9374
-0.7426,0.9962,-1.2164,0.8287000000000001,-0.6554,-0.3866,0.8761000000000001,1.5264,0.263,1.2672999999999999,-0.6803999999999999,-0.8687000000000001,-0.3211,-0.5647000000000001,-1.8323,-0.5267000000000001,-1.204,-0.7762,-0.9874999999999999
0.3723,-0.5032,0.9254,-0.381,0.3618,-0.3102,-0.8174,-0.5941,0.058300000000000005,-0.9088,0.30519999999999997,0.46040000000000003,0.3444,0.5279,0.9580000000000001,0.0061,0.7837,0.8057000000000001,0.9242
-0.8069000000000001,0.688,-1.3503,0.5109,-0.2896,0.8558000000000001,0.5296000000000001,1.8934,-1.779,2.0892,-0.2575,-1.0131999999999999,-0.07510000000000001,0.4934,-0.228,-0.17920000000000003,-1.2250999999999999,-1.3437999999999999,-0.7834999999999999
-0.09670000000000001,0.29280000000000006,-0.09989999999999999,0.27740000000000004,-0.29650000000000004,-0.1958,0.7247,-0.08700000000000001,0.6819999999999999,0.21030000000000001,-0.3058,-0.08560000000000001,-0.3429,-0.7613,-0.9059,-0.2867,-0.6361,-0.4006,-0.3661
-0.6974999999999999,0.6228,-0.2755,0.7604,-0.8008000000000001,-0.622,0.7294999999999999,-0.24320000000000003,-0.2036,0.1676,-0.7826,-0.5951,0.8261000000000001,-0.5786000000000001,0.17370000000000002,-1.1714,-0.2741,-0.6103,-0.5451
-1.0462,0.9164,0.0628,0.973,-1.2284,1.7476999999999998,0.7494,0.3303,-0.3256,0.9208000000000001,-1.0742,-1.0956,0.3181,-1.7577999999999998,-0.9752,-1.699,-0.3897,-1.1844000000000001,-0.42040000000000005
0.0372,0.1653,-0.9075,-0.0231,0.48730000000000007,-1.2091999999999998,0.3902,0.06570000000000001,1.5683,-0.06,0.19990000000000002,0.006500000000000001,-0.5648000000000001,0.1376,0.08410000000000001,0.636,-0.4162,-0.5183,-0.7978
-1.0428,1.0604,-0.3568,1.2078999999999998,-1.3181,-0.587,1.2978999999999998,1.0526,1.2328999999999999,-0.20220000000000002,-1.2791,-0.8288000000000001,0.6069,-1.6722000000000001,-0.7212,-1.1978,-0.5295,-0.7807,-1.2433999999999998
-0.3745,0.34149999999999997,-0.0971,0.39440000000000003,-0.5114,1.0289,-0.1197,-0.7628,-1.1177,0.28430000000000005,-0.4924,-0.41880000000000006,0.6636,-0.3398,0.643,-0.1975,0.0685,-0.0419,-0.12150000000000001
-0.8530000000000001,0.7009,-0.4642,0.5222,-0.4462,1.0301,0.3793,1.0247,-2.7843000000000004,1.9706,-0.4431,-1.107,1.1262,0.591,-0.9957,-0.9382,-0.9274,-0.9437000000000001,0.27930000000000005
-0.15120000000000003,0.1748,0.0971,0.1911,0.1986,-0.7695,0.2707,-1.9015999999999997,0.0393,0.41880000000000006,-0.0905,-0.1262,0.15890000000000004,0.27780000000000005,0.0045000000000000005,-0.36319999999999997,-0.3383,-0.13740000000000002,0.15510000000000002
-0.8188000000000001,0.732,-0.24750000000000003,0.6768,-1.2829,1.5171,0.5644,0.8272,-1.8836,1.4651999999999998,-0.76,-1.047,0.9096000000000001,-0.8969,-1.6229,-1.4549999999999998,-0.7668,-0.8424,0.461
0.9541000000000001,-0.7634,1.4674999999999998,-0.6639999999999999,0.35459999999999997,1.777,-0.3046,0.4988,-0.4042,-0.5787000000000001,0.3508,0.8932,-0.6298,-0.34469999999999995,-1.0053999999999998,-0.3155,0.8282,0.9248000000000001,0.9197000000000001
-0.9758,1.097,-0.1898,1.1877,-0.8582000000000001,-0.28030000000000005,0.8937,0.8514,0.3618,0.3297,-0.9709,-0.8043,0.6522,-1.2713999999999999,-0.46480000000000005,-0.5125,-0.5745,-0.5267000000000001,-0.9611
-0.8248000000000001,0.7639,0.9583,0.7679,-0.9909,0.5856,0.057,-0.6346,-0.357,0.23590000000000003,-0.7648,-0.7016,0.6083999999999999,-1.6246,1.3669,-0.8290000000000001,0.0557,0.19440000000000002,-0.1927
-0.07770000000000002,0.126,-0.5304,-0.0031,0.126,0.3349,-0.42540000000000006,0.5332,-1.0495999999999999,0.48900000000000005,0.2751,-0.0796,-0.45630000000000004,0.32930000000000004,-0.0848,0.3618,-0.08670000000000001,-0.4557,-0.1029
-0.9587000000000001,1.0537999999999998,-2.4566999999999997,0.8414,-0.2751,-1.9281,0.633,0.5879,-0.0796,1.4181,-0.5355,-1.0072999999999999,0.8104,1.3812,0.12370000000000002,0.0427,-1.5252999999999999,-1.3374,-1.1976
0.7599,-0.7012999999999999,-0.42560000000000003,-0.8931,1.1579,2.0361,-0.8442000000000001,-0.986,-0.7294999999999999,-0.096,1.0552,0.6829999999999999,-1.2723,0.9963,0.7408,1.0343,0.33919999999999995,-0.2506,0.0911
-0.6727,0.8059000000000001,-1.1586,0.7588,-0.555,-0.9879,1.1938,0.6660999999999999,1.8335,0.031,-0.6650999999999999,-0.6787,-0.28480000000000005,-1.3834,-1.0354999999999999,0.21980000000000002,-1.0629,-0.6850999999999999,-1.7361
1.7381,-1.9204999999999999,1.8602,-1.8347,0.8320000000000001,2.5151,-1.9915999999999998,-0.9212,-1.0048,-1.3355,1.545,1.667,-0.7703,1.0723,-0.0104,1.006,2.1108,1.4502,2.3901
-0.31980000000000003,0.24470000000000003,-0.6614999999999999,0.2227,-0.3005,-0.2832,0.29090000000000005,0.5964999999999999,0.3717,0.06989999999999999,-0.2351,-0.3154,0.17690000000000003,-0.16140000000000002,-0.7508,0.16820000000000002,-0.31880000000000003,-0.2071,-0.4961
-0.1312,0.3707,-1.3294,0.2151,-0.1637,-0.5354,0.4449,0.9478000000000001,1.6525,-0.47580000000000006,-0.10890000000000001,-0.1413,-0.5199,-0.2651,-0.1233,0.1418,-0.46790000000000004,-1.1355,-0.9917
-0.0414,-0.199,1.2426,-0.0328,-0.40530000000000005,1.4418999999999997,-0.4837,-0.5931,-1.5533,0.12010000000000001,-0.0991,-0.05310000000000001,0.7009,-0.2558,0.8316000000000001,-0.4477,0.6234999999999999,0.6852999999999999,1.2197999999999998
0.2684,-0.33009999999999995,-0.016,-0.2872,0.28090000000000004,0.24740000000000004,-0.0229,0.1185,-0.40230000000000005,-0.25730000000000003,0.26230000000000003,0.3215,0.2851,0.7839999999999999,-0.40900000000000003,-0.14920000000000003,0.3518,0.31980000000000003,0.4045
-0.5674,0.542,-0.27580000000000005,0.6007,-0.6481,-0.0579,0.3066,0.4101,0.0335,0.15730000000000002,-0.7363999999999999,-0.5658000000000001,0.5128,-0.56,-0.2126,-0.48390000000000005,-0.29590000000000005,-0.4016,-0.5198
-0.8596000000000001,0.8024,-0.0408,0.8049000000000001,-0.8421000000000001,-1.9089999999999998,1.0875,0.3348,0.5032,0.33969999999999995,-0.7994999999999999,-0.7958999999999999,1.3497999999999999,-0.6546000000000001,0.0916,-0.6452,-0.5787000000000001,0.2552,-0.39440000000000003
-0.9432,0.966,-1.5462,0.9484,-1.1701000000000001,-0.7738,1.5342,2.1157999999999997,0.13290000000000002,1.1871,-1.0928,-1.1502000000000001,0.8392000000000001,-0.3294,-2.3001,-1.2250999999999999,-1.397,-1.6548,-0.7248
-1.1374,0.9616,0.5357000000000001,1.0362,-1.2084,-1.8648,0.7578,-0.1602,-0.5616000000000001,0.6034999999999999,-1.0581,-1.1462,2.6793,-0.3839,2.3636,-1.2235999999999998,-0.0108,0.14120000000000002,0.5002
-0.5277000000000001,0.5939,-0.5793,0.3952,-0.4996,0.8851,0.2233,1.1977,-1.7893999999999999,1.3618999999999999,-0.39690000000000003,-0.6722999999999999,0.2005,-0.3016,-1.29,-0.0685,-0.6537000000000001,-0.5917,-0.5642
0.40850000000000003,-0.43170000000000003,1.5343,-0.366,0.1448,1.4741,-0.23720000000000002,-0.41790000000000005,-1.0675999999999999,-0.06,0.24810000000000001,0.4363000000000001,0.3116,0.0039,0.3163,-0.3129,0.7211,0.3474,1.0298999999999998
0.1966,-0.3384,-0.29350000000000004,-0.1453,0.5233,-0.3378,0.0485,-0.41100000000000003,0.7931999999999999,-0.9461,0.15450000000000003,0.4106,0.14250000000000002,0.7173999999999999,0.0574,0.9255,0.42010000000000003,0.7683,-0.47490000000000004
1.4514999999999998,-1.1880000000000002,-0.35109999999999997,-1.3844,1.1480000000000001,-0.0319,-0.9741,-0.6383,0.29560000000000003,-0.3952,1.3578999999999999,1.1972,-1.6285,1.5531,-0.889,0.9021,0.21000000000000002,0.28400000000000003,0.8168000000000001
-0.3692,0.28630000000000005,0.4318000000000001,0.2967,-0.165,1.6705,-0.3535,0.5743,-0.8954,0.5342,-0.36219999999999997,-0.4171,-0.15250000000000002,-0.9969,-0.29250000000000004,0.11520000000000001,-0.1946,-0.5437000000000001,-0.5785
-0.8726000000000002,1.0191,-0.4535,0.7806,-0.48780000000000007,0.1807,0.7193999999999999,0.8016000000000001,-1.9884,2.0818,-0.43100000000000005,-1.0068,0.1675,-0.5012,-1.1758,-0.7707,-1.1895,-0.4504,-0.1971
-0.0182,-0.0024000000000000002,0.1978,-0.15590000000000004,0.5772,-0.33919999999999995,0.0271,-1.0663,0.7821999999999999,-0.3196,0.42050000000000004,0.1158,-0.5089,-0.079,-0.52,0.6024999999999999,0.1136,0.7027,-0.504
1.558,-1.5917999999999999,1.4972999999999999,-1.663,1.26,1.4383,-2.0871000000000004,-2.2799,-1.1469,-1.2657999999999998,1.6483,1.3858,-0.8096000000000001,1.7921,1.5518999999999998,1.5102,1.7844,1.7045,2.0845000000000002
1.2711999999999999,-1.3182,1.0522,-1.3592,1.1532,-0.9015,-0.6983999999999999,-2.6567999999999996,-0.181,-1.2258999999999998,1.3281,1.2438999999999998,0.1686,1.5881,2.8992999999999998,0.5811999999999999,1.2721,1.3434,1.7423
-0.5462,0.5787000000000001,-0.15620000000000003,0.8554,-1.8435,0.21050000000000002,0.9861,1.3405,1.8609,-0.8716000000000002,-1.3674,-0.48680000000000007,0.5483,-1.8682,-1.2015999999999998,-1.8602,0.0912,-0.4166,-0.10110000000000001
-0.2518,0.20070000000000002,-0.187,0.28450000000000003,-0.2532,-0.0147,0.28630000000000005,-0.1356,0.09,0.0894,-0.3144,-0.10300000000000001,0.7697,-0.16140000000000002,-0.6359,0.0049,-0.14390000000000003,-0.0499,-0.23750000000000002
-0.5227,0.4333000000000001,0.3109,0.5641,-1.1651,0.4131,0.48890000000000006,0.1656,0.037,-0.233,-0.6894999999999999,-0.5102,1.1538,-1.4385999999999999,-0.6939,-0.6832999999999999,-0.0232,-0.5974999999999999,0.11720000000000001
1.7155999999999998,-1.8235,1.99,-1.7066999999999999,1.2513999999999998,1.0258999999999998,-1.3868,-1.8526,-0.8759000000000001,-1.2894999999999999,1.4909999999999999,1.6041,-0.539,1.5732,-0.3644,0.6317,1.7158999999999998,1.8591,2.1189
0.06760000000000001,0.0192,0.8617000000000001,0.0839,-0.0843,0.1267,0.28900000000000003,0.2651,1.2336999999999998,-0.562,-0.08570000000000001,0.21420000000000003,-0.20870000000000002,-1.0238999999999998,-0.5338,0.022099999999999998,0.07200000000000001,-0.023799999999999998,-0.36069999999999997
0.5303,-0.4586,-0.7339,-0.8402000000000001,0.8871,1.1179,-0.5888,0.7279,-1.8597,1.1480000000000001,0.9471,0.24790000000000004,-0.7782,1.0778999999999999,-0.4736,0.8157000000000001,-0.516,-0.5372,0.42610000000000003
-0.9138000000000001,1.0926,-0.3771,0.9354,-0.192,-0.10750000000000001,1.6018999999999999,0.9224,0.7948,0.5089,-0.6341,-0.7436,-0.2231,-1.4465,-0.8988,-0.14820000000000003,-0.8105,-0.6361,-1.7833999999999999
0.45680000000000004,-0.13090000000000002,-0.5587000000000001,-0.34159999999999996,0.8736000000000002,-0.6296,0.3175,0.23190000000000002,1.4893999999999998,0.0394,0.4892,0.42400000000000004,-1.583,-0.0318,-1.0598999999999998,0.7434,-0.6028,-0.27430000000000004,-0.8333
-1.6102,1.9185999999999999,-2.4319999999999995,1.5598999999999998,-1.0703,-0.1615,1.9671999999999998,2.8836,-1.286,3.0899,-1.3563,-1.9044999999999999,0.0191,-0.9218000000000001,-2.1249000000000002,-1.641,-2.6909,-2.4974,-1.7988
